"","id_str","word"
"904","1563606068613197827","l"
"905","1563606068302712835","rt"
"906","1563606068302712835","delvillarmauro"
"907","1563606068302712835","latercera"
"908","1563606068302712835","a"
"909","1563606068302712835","sofía"
"910","1563606068302712835","roblero"
"911","1563606068302712835","debería"
"912","1563606068302712835","darle"
"913","1563606068302712835","vergüenza"
"914","1563606068302712835","escribir"
"915","1563606068302712835","ese"
"916","1563606068302712835","titular"
"917","1563606068302712835","sabemos"
"918","1563606068302712835","que"
"919","1563606068302712835","la"
"920","1563606068302712835","latercera"
"921","1563606068302712835","tomó"
"922","1563606068302712835","una"
"923","1563606068302712835","posición"
"924","1563606068302712835","po"
"925","1563606068126658565","rt"
"926","1563606068126658565","kennysubiabre"
"927","1563606068126658565","leo"
"928","1563606068126658565","a"
"929","1563606068126658565","algunos"
"930","1563606068126658565","voceros"
"931","1563606068126658565","del"
"932","1563606068126658565","rechazo"
"933","1563606068126658565","criticando"
"934","1563606068126658565","este"
"935","1563606068126658565","maravilloso"
"936","1563606068126658565","caupolicanazofeminista"
"937","1563606068126658565","incluso"
"938","1563606068126658565","titulares"
"939","1563606068126658565","que"
"940","1563606068126658565","hablan"
"941","1563606068126658565","de"
"942","1563606068126658565","ac"
"943","1563606067870720000","rt"
"944","1563606067870720000","jaime_bassa"
"945","1563606067870720000","así"
"946","1563606067870720000","es"
"947","1563606067870720000","cómo"
"948","1563606067870720000","el"
"949","1563606067870720000","poder"
"950","1563606067870720000","económico"
"951","1563606067870720000","se"
"952","1563606067870720000","esconde"
"953","1563606067870720000","detrás"
"954","1563606067870720000","de"
"955","1563606067870720000","la"
"956","1563606067870720000","franja"
"957","1563606067870720000","ciudadana"
"958","1563606067870720000","y"
"959","1563606067870720000","las"
"960","1563606067870720000","organizaciones"
"961","1563606067870720000","de"
"962","1563606067870720000","la"
"963","1563606067870720000","sociedad"
"964","1563606067870720000","civil"
"965","1563606067870720000","insta"
"966","1563606067577487360","rt"
"967","1563606067577487360","nekrowomancer"
"968","1563606067577487360","yo"
"969","1563606067577487360","de"
"970","1563606067577487360","verdad"
"971","1563606067577487360","flipo"
"972","1563606067577487360","con"
"973","1563606067577487360","el"
"974","1563606067577487360","rechazo"
"975","1563606067577487360","de"
"976","1563606067577487360","alguna"
"977","1563606067577487360","gente"
"978","1563606067577487360","al"
"979","1563606067577487360","consentimiento"
"980","1563606067577487360","explícito"
"981","1563606067577487360","con"
"982","1563606067577487360","lo"
"983","1563606067577487360","guay"
"984","1563606067577487360","que"
"985","1563606067577487360","es"
"986","1563606067577487360","saber"
"987","1563606067577487360","a"
"988","1563606067577487360","ciencia"
"989","1563606067577487360","cierta"
"990","1563606067564531714","rt"
"991","1563606067564531714","prensadignidad"
"992","1563606067564531714","calentando"
"993","1563606067564531714","motores"
"994","1563606067564531714","para"
"995","1563606067564531714","el"
"996","1563606067564531714","caupolicanazo"
"997","1563606067564531714","apruebo"
"998","1563606067564531714","https"
"999","1563606067564531714","t.co"
"1000","1563606067564531714","xqmylneqfg"
"1001","1563606067518484480","rt"
"1002","1563606067518484480","etoledog"
"1003","1563606067518484480","promesa"
"1004","1563606067518484480","del"
"1005","1563606067518484480","apruebo"
"1006","1563606067518484480","https"
"1007","1563606067518484480","t.co"
"1008","1563606067518484480","8llpziaqlz"
"1009","1563606066369204224","rt"
"1010","1563606066369204224","fachininja"
"1011","1563606066369204224","ahora"
"1012","1563606066369204224","entienden"
"1013","1563606066369204224","porqué"
"1014","1563606066369204224","izkia"
"1015","1563606066369204224","siches"
"1016","1563606066369204224","no"
"1017","1563606066369204224","se"
"1018","1563606066369204224","querelló"
"1019","1563606066369204224","contra"
"1020","1563606066369204224","comuneros"
"1021","1563606066369204224","ahora"
"1022","1563606066369204224","entienden"
"1023","1563606066369204224","porqué"
"1024","1563606066369204224","irina"
"1025","1563606066369204224","karamanos"
"1026","1563606066369204224","viajó"
"1027","1563606066369204224","a"
"1028","1563606066369204224","la"
"1029","1563606066369204224","arau"
"1030","1563606066369159173","rt"
"1031","1563606066369159173","fachininja"
"1032","1563606066369159173","matías"
"1033","1563606066369159173","meza"
"1034","1563606066369159173","jefe"
"1035","1563606066369159173","de"
"1036","1563606066369159173","gabinete"
"1037","1563606066369159173","de"
"1038","1563606066369159173","boric"
"1039","1563606066369159173","también"
"1040","1563606066369159173","se"
"1041","1563606066369159173","comunicó"
"1042","1563606066369159173","con"
"1043","1563606066369159173","héctor"
"1044","1563606066369159173","llaitul"
"1045","1563606066369159173","game"
"1046","1563606066369159173","over"
"1047","1563606066348273664","fernand28321533"
"1048","1563606066348273664","holasoyholasoy"
"1049","1563606066348273664","fcristales"
"1050","1563606066348273664","hay"
"1051","1563606066348273664","maneras"
"1052","1563606066348273664","de"
"1053","1563606066348273664","cambiar"
"1054","1563606066348273664","la"
"1055","1563606066348273664","constitución"
"1056","1563606066348273664","sin"
"1057","1563606066348273664","alterar"
"1058","1563606066348273664","el"
"1059","1563606066348273664","estsdo"
"1060","1563606066348273664","de"
"1061","1563606066348273664","derecho"
"1062","1563606066348273664","estos"
"1063","1563606066348273664","cambios"
"1064","1563606066348273664","deben"
"1065","1563606066348273664","ser"
"1066","1563606066348273664","muy"
"1067","1563606066348273664","bien"
"1068","1563606066348273664","pensados"
"1069","1563606066348273664","porque"
"1070","1563606066348273664","sus"
"1071","1563606066348273664","efectos"
"1072","1563606066348273664","son"
"1073","1563606066348273664","para"
"1074","1563606066348273664","hoy"
"1075","1563606066348273664","y"
"1076","1563606066348273664","para"
"1077","1563606066348273664","el"
"1078","1563606066348273664","futuro"
"1079","1563606066348273664","si"
"1080","1563606066348273664","abres"
"1081","1563606066348273664","la"
"1082","1563606066348273664","puerta"
"1083","1563606066348273664","de"
"1084","1563606066348273664","la"
"1085","1563606066348273664","reelección"
"1086","1563606066348273664","no"
"1087","1563606066348273664","se"
"1088","1563606066348273664","podrá"
"1089","1563606066348273664","cerrar"
"1090","1563606066348273664","por"
"1091","1563606066348273664","mucho"
"1092","1563606066348273664","tiempo"
"1093","1563606065731608578","rt"
"1094","1563606065731608578","jorge_canals"
"1095","1563606065731608578","igual"
"1096","1563606065731608578","sigo"
"1097","1563606065731608578","pensando"
"1098","1563606065731608578","que"
"1099","1563606065731608578","el"
"1100","1563606065731608578","apruebo"
"1101","1563606065731608578","puede"
"1102","1563606065731608578","ganar"
"1103","1563606065731608578","y"
"1104","1563606065731608578","que"
"1105","1563606065731608578","al"
"1106","1563606065731608578","final"
"1107","1563606065731608578","del"
"1108","1563606065731608578","día"
"1109","1563606065731608578","es"
"1110","1563606065731608578","lo"
"1111","1563606065731608578","mejor"
"1112","1563606065731608578","para"
"1113","1563606065731608578","chile"
"1114","1563606065731608578","y"
"1115","1563606065731608578","su"
"1116","1563606065731608578","futuro"
"1117","1563606065714933760","rt"
"1118","1563606065714933760","caroline_walls6"
"1119","1563606065714933760","el"
"1120","1563606065714933760","video"
"1121","1563606065714933760","más"
"1122","1563606065714933760","hermoso"
"1123","1563606065714933760","que"
"1124","1563606065714933760","verás"
"1125","1563606065714933760","hoy"
"1126","1563606065714933760","comparte"
"1127","1563606065714933760","rechazo"
"1128","1563606065714933760","https"
"1129","1563606065714933760","t.co"
"1130","1563606065714933760","3o9cxelexd"
"1131","1563606065370918912","rt"
"1132","1563606065370918912","robertomerken"
"1133","1563606065370918912","más"
"1134","1563606065370918912","de"
"1135","1563606065370918912","7000"
"1136","1563606065370918912","mil"
"1137","1563606065370918912","mujeres"
"1138","1563606065370918912","llegaron"
"1139","1563606065370918912","al"
"1140","1563606065370918912","caupolicanazo"
"1141","1563606065370918912","feminista"
"1142","1563606065370918912","por"
"1143","1563606065370918912","el"
"1144","1563606065370918912","aprue"
"1145","1563606065094459398","charovargas_"
"1146","1563606065094459398","esa"
"1147","1563606065094459398","es"
"1148","1563606065094459398","una"
"1149","1563606065094459398","expresión"
"1150","1563606065094459398","del"
"1151","1563606065094459398","feminismo"
"1152","1563606065094459398","extremo"
"1153","1563606065094459398","y"
"1154","1563606065094459398","de"
"1155","1563606065094459398","los"
"1156","1563606065094459398","estupidos"
"1157","1563606065094459398","que"
"1158","1563606065094459398","aprobaron"
"1159","1563606065094459398","el"
"1160","1563606065094459398","lenguaje"
"1161","1563606065094459398","exclusivo"
"1162","1563606065094459398","que"
"1163","1563606065094459398","lo"
"1164","1563606065094459398","aceptan"
"1165","1563606065094459398","los"
"1166","1563606065094459398","descerebrado"
"1167","1563606065094459398","tipo"
"1168","1563606065094459398","cool"
"1169","1563606065094459398","como"
"1170","1563606065094459398","los"
"1171","1563606065094459398","que"
"1172","1563606065094459398","votaron"
"1173","1563606065094459398","por"
"1174","1563606065094459398","boric"
"1175","1563606065094459398","en"
"1176","1563606065094459398","chile"
"1177","1563606065094459398","cachai"
"1178","1563606064896962562","rt"
"1179","1563606064896962562","piensaprensa"
"1180","1563606064896962562","valdivia"
"1181","1563606064896962562","caldilloazo"
"1182","1563606064896962562","por"
"1183","1563606064896962562","el"
"1184","1563606064896962562","apruebo"
"1185","1563606064896962562","en"
"1186","1563606064896962562","feria"
"1187","1563606064896962562","fluvial"
"1188","1563606064896962562","corresponsal"
"1189","1563606064896962562","pedrodvaldivia"
"1190","1563606064896962562","https"
"1191","1563606064896962562","t.co"
"1192","1563606064896962562","wdugunvb0n"
"1193","1563606064448151553","chile"
"1194","1563606064448151553","stfu"
"1195","1563606064448151553","https"
"1196","1563606064448151553","t.co"
"1197","1563606064448151553","da2edlfudl"
"1198","1563606064183910401","rt"
"1199","1563606064183910401","caroline_walls6"
"1200","1563606064183910401","el"
"1201","1563606064183910401","video"
"1202","1563606064183910401","más"
"1203","1563606064183910401","hermoso"
"1204","1563606064183910401","que"
"1205","1563606064183910401","verás"
"1206","1563606064183910401","hoy"
"1207","1563606064183910401","comparte"
"1208","1563606064183910401","rechazo"
"1209","1563606064183910401","https"
"1210","1563606064183910401","t.co"
"1211","1563606064183910401","3o9cxelexd"
"1212","1563606063605501954","rt"
"1213","1563606063605501954","uedlibertad"
"1214","1563606063605501954","propuesta"
"1215","1563606063605501954","constitucional"
"1216","1563606063605501954","de"
"1217","1563606063605501954","chile"
"1218","1563606063605501954","puede"
"1219","1563606063605501954","esta"
"1220","1563606063605501954","propuesta"
"1221","1563606063605501954","de"
"1222","1563606063605501954","ser"
"1223","1563606063605501954","aprobada"
"1224","1563606063605501954","tener"
"1225","1563606063605501954","algún"
"1226","1563606063605501954","efecto"
"1227","1563606063605501954","sobre"
"1228","1563606063605501954","la"
"1229","1563606063605501954","institucionalidad"
"1230","1563606062577508353","rt"
"1231","1563606062577508353","caroline_walls6"
"1232","1563606062577508353","el"
"1233","1563606062577508353","video"
"1234","1563606062577508353","más"
"1235","1563606062577508353","hermoso"
